filename,xmin,ymin,xmax,ymax
07227.jpg,86.59852600097656,66.6068344116211,658.5226440429688,370.310791015625
00958.jpg,143.07955932617188,228.8049774169922,973.8135986328125,597.5335083007812
03856.jpg,47.13463592529297,76.13362121582031,282.1944580078125,162.0769805908203
02647.jpg,23.78913688659668,36.433563232421875,289.9896240234375,171.46221923828125
05738.jpg,46.27410125732422,98.03683471679688,598.7005004882812,394.1795654296875
05775.jpg,41.151641845703125,91.60860443115234,379.01092529296875,252.51087951660156
06551.jpg,14.646267890930176,18.70375633239746,785.4467163085938,417.6813659667969
00134.jpg,2.074404239654541,0.4678060710430145,268.35540771484375,181.679443359375
00684.jpg,68.97445678710938,19.656639099121094,692.3748779296875,435.4770812988281
03750.jpg,164.44998168945312,592.8472290039062,3020.97412109375,1759.443359375
00090.jpg,2.0361275672912598,41.805694580078125,298.3355407714844,209.99729919433594
06330.jpg,20.04764175415039,77.22294616699219,784.3485717773438,439.48663330078125
00456.jpg,79.19136047363281,64.37805938720703,281.37213134765625,165.26431274414062
07553.jpg,28.93735122680664,62.8264274597168,287.7663269042969,175.62496948242188
01983.jpg,96.11873626708984,166.20179748535156,722.9860229492188,452.89154052734375
03054.jpg,17.968727111816406,212.28469848632812,563.7251586914062,387.34844970703125
01992.jpg,29.76888656616211,0.789908766746521,638.3513793945312,219.3155059814453
07018.jpg,287.0171203613281,296.322265625,1230.0072021484375,936.1514282226562
04983.jpg,47.306800842285156,94.78477478027344,222.19764709472656,171.5565948486328
01331.jpg,352.2802734375,322.620849609375,1310.800537109375,894.7398071289062
07642.jpg,98.79776000976562,63.55189514160156,1009.4832763671875,645.3113403320312
04230.jpg,0.3601301908493042,31.06077766418457,778.1452026367188,333.3230285644531
00644.jpg,54.744110107421875,137.71554565429688,586.2447509765625,344.6568908691406
01667.jpg,41.576229095458984,56.50851058959961,429.4687194824219,280.96435546875
06228.jpg,42.61964797973633,52.87575912475586,598.8621826171875,365.74005126953125
03847.jpg,98.82943725585938,256.6551208496094,948.30517578125,638.3349609375
02032.jpg,8.852883338928223,98.777099609375,380.021240234375,217.0471649169922
06248.jpg,69.11479949951172,55.21122360229492,350.7586669921875,210.23184204101562
02303.jpg,27.900409698486328,150.1649932861328,622.3090209960938,388.01910400390625
00372.jpg,0.02199411392211914,191.11473083496094,365.9415283203125,486.522705078125
02961.jpg,97.33856201171875,98.72161102294922,899.5725708007812,677.2774658203125
06029.jpg,15.469589233398438,36.01568603515625,631.531982421875,429.255126953125
07857.jpg,71.24462890625,4.554490089416504,488.2254638671875,345.3854064941406
01771.jpg,43.29712677001953,54.360382080078125,559.5579223632812,338.481201171875
03001.jpg,8.732403755187988,17.749862670898438,120.59857177734375,72.73209381103516
03801.jpg,34.2353401184082,94.47301483154297,575.9246826171875,366.54351806640625
03309.jpg,6.191558837890625,167.40577697753906,1012.6175537109375,644.7347412109375
04796.jpg,40.87071990966797,17.440780639648438,855.2202758789062,483.2646179199219
02781.jpg,37.12993621826172,130.06785583496094,620.8112182617188,436.7491760253906
04911.jpg,98.76905822753906,118.71481323242188,474.499755859375,293.19244384765625
03523.jpg,52.72356033325195,19.224952697753906,243.00308227539062,148.01734924316406
06543.jpg,18.641138076782227,57.52595520019531,225.35385131835938,156.44834899902344
03305.jpg,13.923835754394531,29.806995391845703,622.8209228515625,372.78143310546875
00788.jpg,27.985877990722656,101.95215606689453,294.0773010253906,230.14794921875
01856.jpg,50.30378723144531,127.34896850585938,452.35595703125,277.5115661621094
04160.jpg,24.690948486328125,56.720741271972656,372.2411193847656,272.94757080078125
05788.jpg,63.94722366333008,105.53167724609375,751.4887084960938,455.6138916015625
05794.jpg,96.95198822021484,94.59197998046875,303.1451110839844,205.5641632080078
01166.jpg,13.858413696289062,91.9753646850586,768.0432739257812,512.4452514648438
07001.jpg,22.236526489257812,38.4163703918457,477.2618713378906,279.63232421875
01559.jpg,44.495697021484375,95.69422149658203,586.2537841796875,465.1221008300781
06490.jpg,53.716068267822266,92.16111755371094,606.1632080078125,446.4346923828125
06800.jpg,10.091033935546875,53.080238342285156,290.26348876953125,159.91165161132812
00236.jpg,17.99798011779785,135.81594848632812,572.4534301757812,420.97802734375
03572.jpg,22.737876892089844,45.09978485107422,424.5577392578125,254.1806640625
04770.jpg,69.15414428710938,55.92015838623047,524.1744384765625,382.1570739746094
04190.jpg,17.573719024658203,108.15485382080078,614.3414916992188,411.699951171875
08103.jpg,79.04637145996094,165.93626403808594,739.5183715820312,493.8493957519531
01428.jpg,66.99785614013672,69.95426940917969,238.13839721679688,187.23049926757812
07807.jpg,5.712557792663574,79.32876586914062,312.41168212890625,220.89764404296875
01679.jpg,16.398773193359375,138.81874084472656,619.243408203125,429.7322998046875
02513.jpg,21.462478637695312,139.976806640625,541.4197387695312,453.3896789550781
01287.jpg,61.54146194458008,188.76416015625,459.02728271484375,355.4958801269531
06172.jpg,39.919315338134766,46.718719482421875,689.232421875,368.557373046875
04420.jpg,48.360198974609375,105.26589965820312,431.7353515625,326.93878173828125
02002.jpg,8.050359725952148,9.438345909118652,271.049072265625,129.5776824951172
00748.jpg,52.85497283935547,37.67530059814453,390.9678955078125,187.17897033691406
07580.jpg,16.128942489624023,13.89138126373291,456.19140625,330.0142822265625
00484.jpg,31.09518814086914,62.057395935058594,504.05401611328125,285.6131591796875
01444.jpg,1.7442610263824463,80.71863555908203,395.6517333984375,240.63766479492188
03323.jpg,113.73797607421875,208.44883728027344,930.4733276367188,496.7272033691406
05037.jpg,113.30473327636719,126.72801208496094,657.1002807617188,435.0855712890625
05206.jpg,118.85208129882812,38.237525939941406,876.8258056640625,655.1314086914062
00098.jpg,66.27119445800781,35.466270446777344,576.7999267578125,359.1683654785156
06631.jpg,53.14834213256836,294.9993896484375,757.1475830078125,632.1903076171875
00124.jpg,12.486795425415039,83.96014404296875,271.93267822265625,178.17578125
03021.jpg,86.16958618164062,100.2870101928711,640.4572143554688,420.1658630371094
05997.jpg,18.696441650390625,120.31539916992188,636.1766357421875,412.675537109375
04169.jpg,10.725662231445312,39.84236526489258,289.0650329589844,171.86924743652344
08010.jpg,32.67779541015625,72.42024993896484,369.8380126953125,245.96304321289062
07095.jpg,142.72915649414062,264.4069519042969,861.2088623046875,655.051025390625
02438.jpg,2.527904510498047,42.51304244995117,789.4789428710938,434.4283142089844
04054.jpg,40.60108184814453,188.49871826171875,1266.750244140625,830.8946533203125
04026.jpg,9.021248817443848,21.63526725769043,465.2049560546875,293.61932373046875
06890.jpg,186.67454528808594,46.61167907714844,1468.5072021484375,1154.9703369140625
07788.jpg,47.71087646484375,149.18402099609375,888.8868408203125,564.0888671875
04155.jpg,85.2957763671875,108.09919738769531,351.6211853027344,283.53790283203125
06859.jpg,39.3659782409668,98.36579895019531,594.8184814453125,374.414306640625
02670.jpg,19.86227035522461,61.89373779296875,304.0804748535156,165.61935424804688
05567.jpg,103.91593170166016,62.5684814453125,216.21690368652344,120.04537200927734
04131.jpg,34.699649810791016,38.8358268737793,341.8707580566406,170.49681091308594
01002.jpg,44.49040985107422,97.4456558227539,554.8231811523438,355.428955078125
05712.jpg,123.38301086425781,245.62025451660156,547.921630859375,458.31378173828125
03328.jpg,41.393829345703125,14.095410346984863,366.2065124511719,294.3886413574219
02785.jpg,17.309783935546875,51.46172332763672,992.327880859375,576.0831298828125
07779.jpg,-1.7520427703857422,172.21644592285156,1597.4263916015625,803.096435546875
00566.jpg,523.5291137695312,378.99163818359375,1573.5516357421875,1052.3355712890625
07121.jpg,27.238998413085938,33.39934539794922,296.6304931640625,179.41575622558594
07037.jpg,42.65979766845703,102.92548370361328,593.123291015625,398.4580993652344
07312.jpg,3.1741976737976074,30.639265060424805,297.2466735839844,177.5513916015625
08083.jpg,109.62896728515625,228.28248596191406,915.9511108398438,630.1755981445312
00374.jpg,9.796075820922852,186.3336639404297,739.678955078125,494.3485107421875
05497.jpg,173.3734130859375,78.9728775024414,900.9852294921875,610.7484130859375
04100.jpg,49.80474853515625,9.035755157470703,254.70220947265625,187.29995727539062
05797.jpg,161.51016235351562,149.70303344726562,836.5634765625,463.33807373046875
01946.jpg,13.166848182678223,28.443452835083008,288.3583068847656,180.8732147216797
01435.jpg,290.8971862792969,193.3218231201172,1762.9844970703125,1040.557373046875
01316.jpg,22.213422775268555,33.06657409667969,405.8541259765625,218.10430908203125
04233.jpg,89.55352783203125,63.956268310546875,455.84783935546875,386.9886779785156
04067.jpg,13.916587829589844,113.40223693847656,593.6251220703125,416.209716796875
02185.jpg,45.6087646484375,207.20492553710938,997.731201171875,658.3341064453125
06107.jpg,31.78961181640625,120.34426879882812,560.4091796875,289.92694091796875
05283.jpg,105.37289428710938,221.32302856445312,882.853271484375,615.46630859375
02901.jpg,18.50054931640625,84.47113800048828,1009.8850708007812,635.6539916992188
00027.jpg,79.29159545898438,109.00636291503906,603.9016723632812,332.73065185546875
05870.jpg,75.28731536865234,128.72714233398438,962.281005859375,625.3898315429688
04666.jpg,11.875703811645508,41.140533447265625,282.12518310546875,158.9928741455078
04180.jpg,100.29386901855469,151.75518798828125,593.80078125,451.3681945800781
04581.jpg,293.8529052734375,335.9766540527344,1400.097900390625,889.1840209960938
01708.jpg,80.14212799072266,168.95352172851562,364.5093994140625,254.28163146972656
04717.jpg,20.47210693359375,120.1200942993164,448.4257507324219,266.67913818359375
03191.jpg,4.416525363922119,10.83944320678711,293.7343444824219,122.7489242553711
02825.jpg,103.71479034423828,59.16874694824219,428.41259765625,301.72821044921875
07038.jpg,273.756591796875,168.71714782714844,577.5816650390625,367.9501037597656
04365.jpg,46.059268951416016,19.376848220825195,562.0867309570312,360.43157958984375
03471.jpg,128.6317596435547,364.4082946777344,1970.8038330078125,1000.8224487304688
00291.jpg,28.499650955200195,150.8501739501953,571.1156005859375,464.90765380859375
01622.jpg,72.58187866210938,255.00320434570312,945.9090576171875,586.20263671875
06393.jpg,162.9698486328125,254.75059509277344,2491.88037109375,1256.9769287109375
03785.jpg,57.012752532958984,123.0201644897461,454.9169616699219,248.8035125732422
06465.jpg,43.80950927734375,45.37665939331055,220.11351013183594,165.00027465820312
02664.jpg,137.54945373535156,131.90960693359375,830.748779296875,501.8422546386719
01260.jpg,54.1903190612793,46.89439392089844,179.4058074951172,114.02012634277344
01318.jpg,167.6261749267578,85.5823745727539,577.7454833984375,303.7018127441406
06341.jpg,53.73466491699219,167.47055053710938,524.4397583007812,379.3346252441406
03888.jpg,34.61840057373047,32.56523895263672,213.29464721679688,167.24453735351562
06098.jpg,20.196807861328125,70.28485870361328,585.436279296875,359.8171691894531
05767.jpg,7.164459228515625,148.14300537109375,617.7408447265625,400.7255859375
01607.jpg,28.85415267944336,134.59646606445312,676.935302734375,435.7017517089844
00010.jpg,21.794071197509766,116.68560791015625,618.3956909179688,364.8980712890625
06681.jpg,2.0864083766937256,10.783448219299316,246.52508544921875,143.4113311767578
05045.jpg,27.61005401611328,72.5037841796875,605.2802124023438,425.46240234375
07531.jpg,21.601036071777344,25.796396255493164,860.6512451171875,573.598388671875
00222.jpg,86.0778579711914,59.841251373291016,544.9072265625,337.94891357421875
02422.jpg,5.3494157791137695,52.71933364868164,291.0270690917969,183.7667999267578
04963.jpg,17.39366912841797,16.37945556640625,408.33984375,264.96746826171875
05080.jpg,13.027739524841309,132.8924560546875,786.319091796875,466.5549621582031
03741.jpg,12.331920623779297,3.35982608795166,262.5751647949219,149.57769775390625
02302.jpg,47.30712890625,163.87001037597656,933.9506225585938,497.7093811035156
02509.jpg,19.570981979370117,53.12153244018555,244.45697021484375,167.8848419189453
01394.jpg,12.259726524353027,92.8442153930664,461.3024597167969,277.9311828613281
03550.jpg,45.15785217285156,153.0642852783203,599.2243041992188,361.6775817871094
04228.jpg,9.09200668334961,46.96742630004883,277.9700622558594,153.36619567871094
06119.jpg,0.17473474144935608,58.428131103515625,624.3097534179688,406.123046875
01276.jpg,67.43940734863281,108.45376586914062,561.706298828125,350.8249816894531
01228.jpg,334.121826171875,296.25604248046875,705.15576171875,548.9969482421875
05296.jpg,26.0175838470459,28.218385696411133,428.17767333984375,252.0382080078125
02980.jpg,25.304737091064453,38.11302947998047,636.8701782226562,416.7244873046875
02607.jpg,45.76681900024414,199.58175659179688,1928.7557373046875,1308.6622314453125
06639.jpg,64.920654296875,56.183692932128906,940.7626953125,668.9371948242188
05501.jpg,55.10792922973633,103.72657012939453,481.0111083984375,285.16650390625
04767.jpg,13.670333862304688,63.34281539916992,351.1068420410156,255.7296905517578
02053.jpg,17.617033004760742,15.044737815856934,242.25755310058594,185.2689666748047
02892.jpg,32.00447082519531,80.58290100097656,529.9287719726562,403.91229248046875
03989.jpg,5.07255744934082,7.587414741516113,275.6897277832031,169.0988311767578
03940.jpg,254.93756103515625,516.7099609375,1706.5205078125,1239.756591796875
00088.jpg,164.65562438964844,165.13150024414062,2382.64013671875,1747.0194091796875
06547.jpg,27.368640899658203,156.9904022216797,614.6102294921875,461.97613525390625
04366.jpg,95.23309326171875,67.14778137207031,581.576171875,300.63128662109375
07398.jpg,69.99189758300781,54.002296447753906,619.2113647460938,390.9913024902344
05721.jpg,48.75727081298828,51.01077651977539,475.04205322265625,319.7052001953125
03095.jpg,146.09031677246094,326.98736572265625,1445.3326416015625,835.5519409179688
01765.jpg,54.733543395996094,39.222862243652344,194.24842834472656,158.0986785888672
03714.jpg,3.185887336730957,51.486263275146484,434.0378723144531,303.6711730957031
04458.jpg,17.27150535583496,93.55197143554688,237.53573608398438,181.4626922607422
00185.jpg,19.70977783203125,27.874244689941406,618.6595458984375,438.279296875
03833.jpg,127.51243591308594,128.68856811523438,576.6281127929688,371.67913818359375
05643.jpg,21.30730438232422,37.097469329833984,240.2255401611328,158.61097717285156
06162.jpg,46.26803207397461,78.55229187011719,424.8402099609375,251.59967041015625
07057.jpg,65.9468994140625,325.703369140625,1753.2550048828125,1427.17041015625
08102.jpg,221.54954528808594,341.6944580078125,1759.430908203125,934.6759033203125
01516.jpg,22.355995178222656,48.72230529785156,238.4848175048828,158.13462829589844
05918.jpg,44.52252197265625,60.00039291381836,260.7569885253906,142.40296936035156
04317.jpg,57.914215087890625,339.8799743652344,957.5533447265625,745.8424072265625
07167.jpg,463.765869140625,144.967041015625,789.4510498046875,352.70819091796875
01157.jpg,30.249420166015625,133.56727600097656,465.0611267089844,264.68560791015625
02427.jpg,100.81126403808594,44.76140213012695,531.2667846679688,408.9804992675781
00646.jpg,7.683589935302734,40.297630310058594,263.0003662109375,143.2306365966797
07909.jpg,101.85338592529297,76.2554702758789,663.7888793945312,400.20428466796875
05582.jpg,58.561492919921875,252.83116149902344,1002.6324462890625,602.4844360351562
01683.jpg,13.67635726928711,55.21367645263672,242.57838439941406,159.6029510498047
04263.jpg,34.13797378540039,173.61544799804688,619.647705078125,397.8573913574219
00835.jpg,79.65107727050781,156.40164184570312,451.0642395019531,337.9691467285156
07685.jpg,156.2467803955078,468.0103759765625,1947.3656005859375,1204.5404052734375
01458.jpg,11.57464599609375,278.67779541015625,1001.79443359375,747.7127075195312
04609.jpg,165.27032470703125,186.59471130371094,727.0574951171875,530.719482421875
05728.jpg,10.200813293457031,38.34001541137695,225.58816528320312,171.9856719970703
01647.jpg,5.540810585021973,15.398322105407715,248.2124481201172,168.2301483154297
07924.jpg,10.13848876953125,151.0422821044922,987.462646484375,725.6708374023438
03394.jpg,21.572479248046875,319.1673278808594,995.8463134765625,620.8160400390625
01547.jpg,93.31100463867188,65.3692855834961,866.612060546875,393.6515197753906
04403.jpg,-0.08389055728912354,57.11398696899414,299.8695068359375,222.98231506347656
07140.jpg,264.6058349609375,460.131591796875,1140.1031494140625,799.8060302734375
03113.jpg,23.18388557434082,60.33757019042969,408.3660888671875,266.9315490722656
06076.jpg,36.759212493896484,22.251176834106445,466.5086364746094,331.5423278808594
03778.jpg,155.2510528564453,31.455141067504883,642.984375,559.1923828125
01190.jpg,75.82672119140625,92.76725006103516,1000.0282592773438,676.462158203125
02126.jpg,4.346510887145996,21.153743743896484,296.44580078125,200.96542358398438
03505.jpg,136.94876098632812,135.9210205078125,979.388671875,566.428955078125
05750.jpg,23.620086669921875,25.370773315429688,1001.7965087890625,738.4804077148438
07296.jpg,49.32988357543945,-0.39965397119522095,395.5350341796875,344.8759765625
02370.jpg,132.21249389648438,45.43494415283203,503.6277770996094,275.8567810058594
02003.jpg,18.157243728637695,358.598388671875,1587.2894287109375,934.155517578125
05369.jpg,25.923084259033203,42.83174514770508,456.12921142578125,337.79638671875
02782.jpg,178.78887939453125,97.79613494873047,577.9267578125,364.40362548828125
06902.jpg,281.0258483886719,341.5962829589844,1362.5006103515625,873.9651489257812
03198.jpg,38.47020721435547,34.82105255126953,265.7436828613281,188.5840606689453
04117.jpg,4.889199256896973,27.302928924560547,355.3877868652344,259.436767578125
05588.jpg,357.628173828125,725.7659301757812,1185.220703125,1087.3360595703125
04225.jpg,4.302196502685547,141.83596801757812,605.2313842773438,427.2148742675781
06305.jpg,40.51636505126953,59.064449310302734,410.4035949707031,291.7320861816406
04946.jpg,80.338623046875,169.7220458984375,882.3789672851562,670.6580810546875
07699.jpg,11.709117889404297,43.05593490600586,637.2384033203125,419.33489990234375
01922.jpg,109.8420639038086,277.7468566894531,1530.3260498046875,906.3800659179688
04991.jpg,13.811260223388672,27.40920639038086,187.85858154296875,94.50926208496094
01800.jpg,44.39043045043945,96.97917938232422,604.598876953125,439.4198913574219
04427.jpg,268.4575500488281,153.0933837890625,783.5498657226562,360.1326599121094
00804.jpg,80.63674926757812,31.998809814453125,569.3359375,427.86370849609375
00419.jpg,50.76749801635742,89.56868743896484,582.6187133789062,386.6772766113281
01465.jpg,9.087156295776367,31.156169891357422,592.9182739257812,233.20004272460938
04842.jpg,17.971277236938477,21.812549591064453,256.2667541503906,193.76242065429688
02433.jpg,69.373046875,56.81359100341797,250.56829833984375,135.62371826171875
05247.jpg,44.027015686035156,53.47909164428711,584.1464233398438,309.1896057128906
07245.jpg,6.3127522468566895,28.404260635375977,251.98870849609375,177.06101989746094
04105.jpg,21.60626220703125,255.77764892578125,967.7347412109375,632.462158203125
07752.jpg,18.522281646728516,150.49864196777344,619.8121337890625,351.09857177734375
07767.jpg,3.930375099182129,0.9137204885482788,255.98065185546875,174.62484741210938
06313.jpg,6.954833984375,75.41062927246094,291.0098876953125,196.1483917236328
01784.jpg,21.322492599487305,190.6485137939453,880.813720703125,712.9169311523438
04014.jpg,-0.1689140796661377,88.9599380493164,193.794189453125,196.62359619140625
03805.jpg,34.9497184753418,65.13519287109375,596.600830078125,372.4691162109375
07166.jpg,38.61183166503906,72.97199249267578,560.8322143554688,407.99627685546875
05811.jpg,30.763458251953125,83.99891662597656,367.0179748535156,197.65489196777344
02873.jpg,182.3724365234375,265.4042053222656,1130.779541015625,724.7008666992188
01482.jpg,0.12392625212669373,21.674449920654297,269.4520568847656,162.97230529785156
07952.jpg,27.62090492248535,58.40995407104492,278.9344177246094,157.2622833251953
01546.jpg,82.99468994140625,171.72329711914062,968.9403686523438,647.0062866210938
06842.jpg,9.77008056640625,169.07925415039062,1005.3589477539062,625.4910278320312
05570.jpg,14.136707305908203,76.92359924316406,1610.949951171875,818.4664916992188
07292.jpg,23.347436904907227,50.35633850097656,473.7392883300781,288.5037841796875
02478.jpg,176.58949279785156,21.51896095275879,517.0173950195312,229.26431274414062
06406.jpg,0.33049583435058594,1.4456496238708496,1480.0164794921875,919.4584350585938
07298.jpg,24.254980087280273,144.73411560058594,463.9286804199219,353.188720703125
00702.jpg,567.6101684570312,445.8075866699219,1422.764404296875,980.4249877929688
07071.jpg,66.15248107910156,100.48654174804688,580.364990234375,354.3845520019531
00142.jpg,82.75482177734375,307.26605224609375,952.1875610351562,623.0685424804688
07343.jpg,14.289153099060059,30.26845932006836,133.444091796875,97.3285903930664
00502.jpg,0.04053831100463867,11.737775802612305,98.13837432861328,82.63077545166016
00511.jpg,71.89231872558594,40.37502670288086,574.7508544921875,402.38568115234375
04500.jpg,34.3262939453125,122.95111083984375,211.48025512695312,179.27435302734375
03592.jpg,200.80142211914062,58.88669967651367,513.7740478515625,212.2300567626953
03179.jpg,202.76956176757812,109.89276885986328,1561.3994140625,1125.601806640625
02084.jpg,327.2786560058594,263.2808532714844,1602.5816650390625,923.614501953125
00461.jpg,110.31845092773438,1.9159448146820068,540.3659057617188,341.7466125488281
06986.jpg,70.93401336669922,69.16912078857422,610.02783203125,403.2796630859375
04055.jpg,201.56219482421875,151.55252075195312,608.57373046875,462.7757873535156
04941.jpg,2.08854079246521,37.568878173828125,196.64781188964844,139.48020935058594
04449.jpg,36.78786849975586,134.5995635986328,776.24072265625,437.2442321777344
04762.jpg,62.91542434692383,262.5216369628906,1574.955810546875,1028.5155029296875
06488.jpg,26.757408142089844,170.67681884765625,533.5859375,330.17303466796875
05176.jpg,46.499534606933594,48.11541748046875,273.49755859375,177.38473510742188
00206.jpg,116.7898178100586,224.51654052734375,557.825439453125,425.617431640625
00781.jpg,37.34952926635742,7.056241035461426,590.4498291015625,474.960693359375
03131.jpg,21.723623275756836,71.71444702148438,622.9354248046875,435.29803466796875
06045.jpg,130.22119140625,43.71773147583008,533.2081298828125,392.3701171875
06554.jpg,25.921749114990234,42.96312713623047,235.65725708007812,166.28871154785156
04005.jpg,181.93829345703125,52.60593032836914,826.24609375,584.9027099609375
03252.jpg,12.393593788146973,116.50210571289062,443.63287353515625,370.7355651855469
01474.jpg,85.94261932373047,81.4146957397461,503.4841003417969,320.3994140625
01518.jpg,21.84490394592285,95.49323272705078,571.103759765625,347.0577392578125
02024.jpg,17.162479400634766,109.51286315917969,413.50396728515625,295.81805419921875
02435.jpg,72.37481689453125,85.04597473144531,421.1363525390625,336.5376892089844
04157.jpg,9.411396026611328,22.822805404663086,253.69056701660156,172.20005798339844
03357.jpg,20.4848575592041,15.47788143157959,430.15087890625,253.6461944580078
01092.jpg,22.13739776611328,184.93927001953125,585.7838745117188,482.96051025390625
00537.jpg,-0.21792185306549072,330.0096130371094,759.4371948242188,767.5186157226562
06836.jpg,6.841902732849121,122.17184448242188,431.1156005859375,245.58006286621094
05575.jpg,28.558300018310547,56.36656188964844,237.40724182128906,165.37074279785156
06933.jpg,42.255226135253906,42.676937103271484,749.1318359375,329.16265869140625
00630.jpg,134.90269470214844,78.99351501464844,659.78125,527.9585571289062
03204.jpg,51.912750244140625,127.7336654663086,962.50146484375,699.80810546875
07979.jpg,61.915321350097656,81.3294677734375,446.55645751953125,275.2631530761719
01348.jpg,81.14410400390625,114.10418701171875,976.6026000976562,668.6484375
06205.jpg,73.30303955078125,113.8572006225586,999.1834106445312,685.4879150390625
07471.jpg,1.75553560256958,136.0970001220703,394.14666748046875,297.4234924316406
00510.jpg,8.345898628234863,69.92195129394531,612.4240112304688,390.30279541015625
03819.jpg,18.102622985839844,81.93785858154297,763.0408935546875,510.1900634765625
02174.jpg,365.73211669921875,296.49560546875,1828.5537109375,1236.43505859375
06823.jpg,78.07367706298828,58.43181610107422,574.9080200195312,280.59442138671875
01969.jpg,23.70525360107422,120.29452514648438,616.980712890625,355.9152526855469
05087.jpg,20.385150909423828,99.77845764160156,589.898193359375,380.6913757324219
00069.jpg,143.86131286621094,129.61871337890625,669.0994262695312,434.6234436035156
03220.jpg,29.809295654296875,23.295259475708008,249.8121337890625,167.98573303222656
05356.jpg,45.76774597167969,211.4394073486328,1231.4556884765625,717.956787109375
02710.jpg,40.419029235839844,105.54625701904297,522.3294067382812,365.4349365234375
01304.jpg,17.223548889160156,79.5216293334961,621.8856811523438,419.5939636230469
01736.jpg,17.86042022705078,55.39793014526367,417.98419189453125,263.335693359375
06950.jpg,57.261932373046875,290.6351318359375,954.3035888671875,634.0983276367188
00046.jpg,25.287303924560547,79.18019104003906,754.7352905273438,464.0498962402344
03475.jpg,212.42758178710938,606.0311889648438,951.0941162109375,979.7247924804688
07552.jpg,-0.03829002380371094,33.36840057373047,199.56602478027344,134.26600646972656
05439.jpg,46.89905548095703,175.0543212890625,769.755859375,446.5441589355469
06899.jpg,134.16766357421875,138.3731689453125,865.435791015625,609.8555297851562
05650.jpg,45.21659851074219,95.14973449707031,382.69964599609375,215.8484649658203
05968.jpg,6.593263149261475,75.74757385253906,398.88848876953125,257.3710021972656
02257.jpg,0.8101806640625,49.37221908569336,1020.5440673828125,359.9049377441406
01134.jpg,65.58766174316406,48.08761215209961,232.3950958251953,160.4659881591797
03958.jpg,69.10808563232422,169.07028198242188,371.4634704589844,272.44293212890625
03260.jpg,36.61560821533203,59.940616607666016,751.6592407226562,472.7557067871094
04657.jpg,30.321308135986328,22.66480255126953,282.8883056640625,171.90829467773438
05160.jpg,10.869531631469727,63.5531005859375,253.07838439941406,139.22677612304688
01020.jpg,78.08482360839844,91.09111022949219,557.9425659179688,384.4813232421875
00769.jpg,62.054595947265625,221.4532012939453,950.17333984375,574.0546264648438
01505.jpg,37.2502326965332,0.07298660278320312,223.65249633789062,96.35662078857422
06630.jpg,15.548476219177246,30.80276107788086,243.41514587402344,154.3308868408203
06520.jpg,6.383724689483643,55.99418640136719,443.0265197753906,259.2083435058594
06486.jpg,1.6428303718566895,40.73841857910156,322.7330322265625,292.1600341796875
04470.jpg,18.55313491821289,49.884708404541016,279.1654357910156,187.71420288085938
07045.jpg,32.60017013549805,48.856136322021484,440.6071472167969,291.1545715332031
00037.jpg,26.094074249267578,86.72445678710938,612.8402099609375,340.85595703125
01715.jpg,16.878223419189453,114.78016662597656,618.746337890625,423.5321044921875
00767.jpg,98.69155883789062,89.59196472167969,804.6071166992188,543.14111328125
00139.jpg,73.19288635253906,218.19932556152344,623.9910278320312,476.0705261230469
03362.jpg,70.98600769042969,6.600578784942627,552.665283203125,353.30352783203125
00599.jpg,35.67913055419922,53.529640197753906,404.96588134765625,300.3464050292969
07286.jpg,14.44941520690918,64.82347106933594,306.107421875,176.58961486816406
02856.jpg,21.185089111328125,153.6088409423828,761.6296997070312,504.17999267578125
00943.jpg,251.22740173339844,130.47567749023438,695.399169921875,391.25616455078125
05828.jpg,7.482019424438477,45.57452392578125,250.91676330566406,174.48390197753906
00275.jpg,166.9608612060547,186.22483825683594,489.71343994140625,358.9463195800781
00380.jpg,136.68759155273438,109.84327697753906,598.604736328125,373.6103515625
06787.jpg,21.498104095458984,99.91462707519531,433.14263916015625,312.3768310546875
01413.jpg,31.18157386779785,45.80483627319336,278.76849365234375,186.55355834960938
02149.jpg,51.51378631591797,108.47836303710938,605.1824340820312,425.7571716308594
02702.jpg,13.129293441772461,120.48985290527344,388.0481262207031,278.7296142578125
02128.jpg,59.74353790283203,327.260986328125,1221.12109375,755.7981567382812
06359.jpg,0.4244232177734375,28.553380966186523,1278.158935546875,804.6266479492188
07388.jpg,96.08965301513672,225.64334106445312,845.6583862304688,579.08203125
01154.jpg,205.20745849609375,176.39093017578125,799.9511108398438,477.5668640136719
05702.jpg,100.17953491210938,186.8922119140625,545.0214233398438,346.8141784667969
05941.jpg,25.715045928955078,100.25936889648438,594.8855590820312,444.5176086425781
07867.jpg,130.04501342773438,318.5802001953125,1131.4566650390625,807.235595703125
00244.jpg,19.404373168945312,93.90629577636719,478.20001220703125,328.91229248046875
01249.jpg,59.57782745361328,229.94235229492188,1195.2781982421875,834.4503173828125
03733.jpg,101.04864501953125,121.15271759033203,928.6862182617188,578.4183349609375
00937.jpg,19.007648468017578,60.305580139160156,217.65235900878906,137.10511779785156
03887.jpg,148.89581298828125,531.6165771484375,1955.3016357421875,1267.5897216796875
00162.jpg,38.474090576171875,63.38112258911133,545.7420654296875,382.27508544921875
06878.jpg,37.40643310546875,216.93150329589844,1013.5892944335938,586.1798095703125
05022.jpg,55.27836227416992,250.3300018310547,1424.5286865234375,880.43505859375
06834.jpg,76.12896728515625,46.7225456237793,326.9407958984375,241.55128479003906
